,LENMDA002,RSGK023,LENMDA005,RSGK012,PROBANDRS002,RSGK015,LEGK010,LEGK019,LENMDA035,RSGK014,RSGK013,RSGK025,RSGK022,LEGK011,LEGK016,LEOVERLAP096,LENMDA178,LENMDA124,LENMDA148,LENMDA155,LEUNKNOWN111,LEUNKNOWN119,LENMDA043,LENDMA032,LEOVERLAP150,RSGK007,RSGK031,RSGK009,LENDMA033,RSGK008,LENMDA011,RSGK006,LEGK013,LEGK014,LENMDA097,LEGK025,RSGK018,RSGK020,PROBANDRS001,RSGK029,LENMDA008,RSGK016,RSGK011,LENMDA053,LEGK015,LEGK012,RSGK010,LENMDA036,RSGK021,LENMDA007,RSGK026,LENMDA181,LENMDA175,LEUNKNOWN107,LENMDA186,LENMDA117,LEUNKNOWN108,LENMDA174,LENMDA120,LENMDA133,LEOVERLAP018,LENMDA103,LENDMA126,RSGK004,RSGK003,LENMDA014,LEOVERLAP162,LENMDA085,LEOVERLAP153,LENMDA012,LENMDA015,RSGK002,RSGK005,LEOVERLAP163,LENMDA046
rh_transversetemporal,13.636363636363637,25.636363636363637,26.636363636363637,19.636363636363637,32.18181818181818,42.90909090909091,25.90909090909091,23.0,24.181818181818183,22.545454545454547,39.18181818181818,34.63636363636363,33.0,15.818181818181818,30.818181818181817,25.90909090909091,28.727272727272727,32.81818181818182,14.454545454545455,7.545454545454546,17.727272727272727,34.0,25.636363636363637,11.363636363636363,22.90909090909091,33.54545454545455,26.454545454545453,28.90909090909091,31.09090909090909,28.818181818181817,21.818181818181817,25.545454545454547,25.727272727272727,22.90909090909091,13.454545454545455,20.454545454545453,21.636363636363637,36.27272727272727,37.90909090909091,23.545454545454547,34.45454545454545,24.363636363636363,33.72727272727273,20.545454545454547,34.54545454545455,32.72727272727273,44.09090909090909,34.63636363636363,19.454545454545453,17.90909090909091,36.0,17.181818181818183,23.90909090909091,15.818181818181818,33.54545454545455,41.54545454545455,38.45454545454545,21.818181818181817,23.545454545454547,20.0,32.27272727272727,26.636363636363637,33.54545454545455,23.727272727272727,11.363636363636363,21.454545454545453,30.545454545454547,13.090909090909092,25.363636363636363,29.90909090909091,27.363636363636363,38.27272727272727,30.454545454545453,41.27272727272727,22.545454545454547
rh_insula,28.09090909090909,22.272727272727273,36.36363636363637,31.454545454545453,31.727272727272727,44.18181818181818,29.727272727272727,41.81818181818182,23.727272727272727,31.545454545454547,35.72727272727273,31.181818181818183,27.90909090909091,32.09090909090909,32.63636363636363,32.0,45.81818181818182,29.454545454545453,25.636363636363637,41.90909090909091,22.0,45.27272727272727,34.18181818181818,30.0,42.18181818181818,35.09090909090909,39.81818181818182,32.36363636363637,39.18181818181818,36.09090909090909,24.727272727272727,35.27272727272727,31.272727272727273,42.63636363636363,30.363636363636363,27.181818181818183,44.18181818181818,24.181818181818183,43.63636363636363,24.272727272727273,26.90909090909091,36.72727272727273,43.27272727272727,35.18181818181818,43.45454545454545,42.18181818181818,38.09090909090909,38.09090909090909,31.181818181818183,36.18181818181818,40.54545454545455,41.09090909090909,24.0,31.09090909090909,40.90909090909091,48.18181818181818,46.0,26.363636363636363,25.0,32.18181818181818,40.0,24.363636363636363,41.72727272727273,30.272727272727273,43.72727272727273,36.09090909090909,37.0,40.90909090909091,31.545454545454547,42.36363636363637,36.45454545454545,47.90909090909091,42.63636363636363,41.0,23.818181818181817
LEFT-CEREBELLUM-CORTEX,24.454545454545453,44.63636363636363,28.181818181818183,14.0,41.81818181818182,19.545454545454547,28.454545454545453,38.45454545454545,22.363636363636363,33.27272727272727,32.63636363636363,24.636363636363637,34.45454545454545,26.727272727272727,17.545454545454547,38.63636363636363,22.09090909090909,35.90909090909091,31.0,52.90909090909091,37.81818181818182,18.727272727272727,38.18181818181818,37.54545454545455,17.09090909090909,21.181818181818183,45.27272727272727,29.09090909090909,41.18181818181818,28.09090909090909,36.18181818181818,28.545454545454547,29.636363636363637,27.545454545454547,31.09090909090909,34.81818181818182,34.72727272727273,20.90909090909091,34.0,21.727272727272727,38.90909090909091,28.545454545454547,28.818181818181817,24.0,33.81818181818182,39.18181818181818,26.636363636363637,29.545454545454547,24.90909090909091,26.09090909090909,33.0,38.0,18.09090909090909,36.72727272727273,15.363636363636363,47.72727272727273,44.0,26.636363636363637,41.0,33.45454545454545,30.363636363636363,26.545454545454547,41.72727272727273,36.36363636363637,45.63636363636363,31.363636363636363,26.09090909090909,38.90909090909091,45.54545454545455,47.81818181818182,30.363636363636363,45.81818181818182,18.636363636363637,8.818181818181818,31.90909090909091
LEFT-THALAMUS-PROPER,11.272727272727273,25.0,16.545454545454547,30.272727272727273,27.363636363636363,5.181818181818182,29.90909090909091,17.90909090909091,32.09090909090909,22.09090909090909,22.272727272727273,26.363636363636363,40.54545454545455,37.09090909090909,21.90909090909091,31.545454545454547,11.0,33.63636363636363,31.727272727272727,22.545454545454547,13.0,6.909090909090909,25.454545454545453,21.454545454545453,16.272727272727273,26.90909090909091,16.0,19.09090909090909,26.181818181818183,17.545454545454547,29.818181818181817,31.363636363636363,34.63636363636363,15.363636363636363,18.818181818181817,19.0,38.63636363636363,23.727272727272727,17.454545454545453,22.272727272727273,34.63636363636363,30.0,30.0,28.272727272727273,22.818181818181817,21.454545454545453,10.636363636363637,20.09090909090909,35.72727272727273,15.545454545454545,42.45454545454545,10.0,38.0,16.727272727272727,16.727272727272727,31.363636363636363,31.454545454545453,21.818181818181817,30.363636363636363,20.454545454545453,26.90909090909091,16.454545454545453,15.818181818181818,35.27272727272727,25.09090909090909,25.363636363636363,21.454545454545453,4.7272727272727275,12.181818181818182,30.545454545454547,25.181818181818183,17.636363636363637,19.181818181818183,33.18181818181818,24.09090909090909
LEFT-CAUDATE,34.54545454545455,38.27272727272727,16.0,20.454545454545453,24.454545454545453,16.636363636363637,25.272727272727273,33.81818181818182,30.09090909090909,29.454545454545453,26.818181818181817,25.545454545454547,22.181818181818183,24.272727272727273,28.181818181818183,30.818181818181817,22.545454545454547,30.272727272727273,37.90909090909091,13.090909090909092,15.545454545454545,8.727272727272727,24.545454545454547,32.45454545454545,13.181818181818182,22.636363636363637,14.090909090909092,25.363636363636363,18.181818181818183,27.272727272727273,19.636363636363637,37.81818181818182,13.818181818181818,22.454545454545453,20.727272727272727,29.727272727272727,36.45454545454545,11.363636363636363,21.181818181818183,25.181818181818183,29.363636363636363,42.36363636363637,24.363636363636363,25.0,20.272727272727273,35.90909090909091,9.363636363636363,24.09090909090909,18.09090909090909,23.0,41.63636363636363,17.09090909090909,27.545454545454547,22.181818181818183,19.09090909090909,30.0,5.0,27.0,26.818181818181817,25.636363636363637,18.636363636363637,12.0,23.181818181818183,34.36363636363637,19.90909090909091,25.0,23.454545454545453,12.636363636363637,20.90909090909091,22.818181818181817,16.818181818181817,14.363636363636363,24.09090909090909,22.272727272727273,28.09090909090909
LEFT-PUTAMEN,16.181818181818183,14.818181818181818,26.0,14.636363636363637,18.09090909090909,16.272727272727273,27.636363636363637,24.818181818181817,16.727272727272727,25.181818181818183,34.45454545454545,26.636363636363637,33.45454545454545,27.181818181818183,11.636363636363637,32.72727272727273,18.363636363636363,28.272727272727273,21.545454545454547,17.09090909090909,15.909090909090908,13.727272727272727,30.181818181818183,28.90909090909091,8.727272727272727,27.272727272727273,14.363636363636363,28.636363636363637,23.181818181818183,20.90909090909091,25.272727272727273,18.545454545454547,17.545454545454547,21.636363636363637,28.0,26.727272727272727,33.0,17.727272727272727,27.272727272727273,25.727272727272727,26.363636363636363,15.909090909090908,25.363636363636363,23.09090909090909,24.181818181818183,28.0,19.363636363636363,17.181818181818183,23.363636363636363,33.63636363636363,32.72727272727273,20.0,38.0,25.363636363636363,15.636363636363637,30.181818181818183,4.636363636363637,16.454545454545453,19.545454545454547,25.818181818181817,22.181818181818183,9.090909090909092,15.727272727272727,30.09090909090909,13.090909090909092,23.545454545454547,19.818181818181817,17.363636363636363,15.727272727272727,22.363636363636363,18.636363636363637,17.363636363636363,26.454545454545453,19.636363636363637,21.545454545454547
LEFT-PALLIDUM,18.272727272727273,6.545454545454546,20.363636363636363,20.0,17.363636363636363,3.909090909090909,13.545454545454545,17.90909090909091,9.363636363636363,22.272727272727273,29.09090909090909,19.90909090909091,19.90909090909091,6.636363636363637,4.909090909090909,12.363636363636363,10.181818181818182,15.181818181818182,14.727272727272727,6.818181818181818,8.909090909090908,13.363636363636363,29.363636363636363,11.636363636363637,16.272727272727273,6.454545454545454,5.818181818181818,11.272727272727273,11.545454545454545,10.545454545454545,18.818181818181817,1.0909090909090908,9.181818181818182,16.272727272727273,10.090909090909092,28.545454545454547,21.818181818181817,4.545454545454546,29.636363636363637,26.454545454545453,9.0,9.727272727272727,11.636363636363637,8.272727272727273,8.363636363636363,23.0,8.545454545454545,25.545454545454547,12.363636363636363,9.727272727272727,2.3636363636363638,9.727272727272727,33.81818181818182,7.181818181818182,7.909090909090909,32.45454545454545,0.6363636363636364,7.818181818181818,26.363636363636363,19.818181818181817,30.636363636363637,7.181818181818182,3.090909090909091,3.272727272727273,1.1818181818181819,24.636363636363637,17.727272727272727,4.818181818181818,23.454545454545453,12.545454545454545,11.818181818181818,3.1818181818181817,19.454545454545453,17.636363636363637,20.272727272727273
LEFT-HIPPOCAMPUS,26.90909090909091,24.181818181818183,34.63636363636363,34.0,29.09090909090909,36.45454545454545,20.363636363636363,23.636363636363637,36.54545454545455,30.181818181818183,41.72727272727273,45.18181818181818,39.63636363636363,25.90909090909091,34.36363636363637,33.81818181818182,38.0,23.727272727272727,26.545454545454547,35.45454545454545,40.18181818181818,36.90909090909091,24.363636363636363,28.454545454545453,15.909090909090908,29.818181818181817,28.636363636363637,17.181818181818183,23.363636363636363,34.81818181818182,37.45454545454545,17.727272727272727,36.81818181818182,20.818181818181817,37.81818181818182,37.0,20.454545454545453,42.45454545454545,37.90909090909091,34.90909090909091,33.90909090909091,26.636363636363637,18.454545454545453,43.18181818181818,39.81818181818182,22.90909090909091,24.0,30.272727272727273,25.0,37.36363636363637,19.363636363636363,25.90909090909091,36.09090909090909,23.181818181818183,37.09090909090909,42.63636363636363,24.454545454545453,32.54545454545455,21.727272727272727,31.545454545454547,35.09090909090909,35.63636363636363,24.181818181818183,39.18181818181818,38.63636363636363,36.36363636363637,40.27272727272727,9.454545454545455,27.454545454545453,21.636363636363637,31.90909090909091,17.09090909090909,34.0,12.818181818181818,35.18181818181818
LEFT-AMYGDALA,14.0,14.727272727272727,26.636363636363637,27.181818181818183,25.545454545454547,5.7272727272727275,11.545454545454545,9.0,26.181818181818183,23.0,6.818181818181818,35.54545454545455,29.272727272727273,21.454545454545453,33.36363636363637,21.09090909090909,24.636363636363637,26.818181818181817,9.727272727272727,21.272727272727273,31.545454545454547,24.545454545454547,17.181818181818183,15.727272727272727,25.818181818181817,25.90909090909091,8.181818181818182,19.818181818181817,23.545454545454547,25.454545454545453,25.727272727272727,12.454545454545455,9.363636363636363,20.90909090909091,33.27272727272727,25.90909090909091,8.181818181818182,21.363636363636363,11.818181818181818,25.0,24.727272727272727,29.727272727272727,5.7272727272727275,25.90909090909091,25.636363636363637,10.909090909090908,36.09090909090909,9.818181818181818,18.818181818181817,15.363636363636363,3.8181818181818183,17.454545454545453,16.181818181818183,9.363636363636363,38.54545454545455,6.181818181818182,17.545454545454547,31.181818181818183,19.818181818181817,33.81818181818182,20.727272727272727,31.272727272727273,28.727272727272727,15.909090909090908,25.636363636363637,9.818181818181818,28.727272727272727,14.0,14.545454545454545,13.181818181818182,28.181818181818183,7.909090909090909,21.545454545454547,27.454545454545453,9.454545454545455
LEFT-ACCUMBENS-AREA,27.90909090909091,17.09090909090909,25.90909090909091,38.90909090909091,18.181818181818183,14.363636363636363,26.636363636363637,32.18181818181818,31.0,18.363636363636363,15.090909090909092,34.45454545454545,14.181818181818182,24.545454545454547,14.909090909090908,25.363636363636363,19.818181818181817,29.818181818181817,29.727272727272727,21.90909090909091,30.727272727272727,17.818181818181817,15.727272727272727,27.545454545454547,6.363636363636363,18.90909090909091,7.909090909090909,19.727272727272727,30.818181818181817,25.272727272727273,20.636363636363637,16.181818181818183,17.363636363636363,11.272727272727273,20.181818181818183,21.545454545454547,20.545454545454547,19.272727272727273,21.727272727272727,27.454545454545453,23.09090909090909,20.0,24.363636363636363,24.181818181818183,25.272727272727273,18.454545454545453,8.0,16.454545454545453,24.454545454545453,19.09090909090909,17.181818181818183,17.09090909090909,19.727272727272727,24.545454545454547,14.818181818181818,18.818181818181817,25.0,21.90909090909091,27.181818181818183,24.454545454545453,18.272727272727273,14.0,22.818181818181817,30.363636363636363,7.909090909090909,19.363636363636363,27.90909090909091,8.636363636363637,13.272727272727273,28.09090909090909,17.454545454545453,7.0,24.454545454545453,34.0,24.545454545454547
LEFT-VENTRALDC,15.181818181818182,11.363636363636363,33.0,23.0,31.727272727272727,17.363636363636363,20.272727272727273,36.72727272727273,28.181818181818183,24.09090909090909,32.27272727272727,26.545454545454547,25.454545454545453,17.181818181818183,38.0,33.36363636363637,21.454545454545453,24.454545454545453,29.818181818181817,16.727272727272727,16.545454545454547,19.454545454545453,19.0,35.63636363636363,11.0,30.545454545454547,15.272727272727273,24.272727272727273,31.727272727272727,29.0,29.363636363636363,8.272727272727273,23.272727272727273,30.636363636363637,16.636363636363637,18.818181818181817,21.0,40.54545454545455,34.36363636363637,27.272727272727273,21.727272727272727,16.545454545454547,32.90909090909091,16.818181818181817,31.90909090909091,29.363636363636363,17.363636363636363,25.0,28.363636363636363,27.454545454545453,6.0,33.27272727272727,24.0,23.636363636363637,18.545454545454547,41.27272727272727,25.454545454545453,12.272727272727273,23.818181818181817,17.818181818181817,24.90909090909091,11.727272727272727,30.0,5.909090909090909,22.90909090909091,15.818181818181818,27.363636363636363,32.36363636363637,21.0,24.181818181818183,18.0,10.090909090909092,31.0,11.363636363636363,18.818181818181817
RIGHT-CEREBELLUM-CORTEX,16.272727272727273,31.181818181818183,10.818181818181818,10.454545454545455,15.090909090909092,19.09090909090909,18.727272727272727,21.272727272727273,11.090909090909092,17.90909090909091,13.363636363636363,14.636363636363637,26.09090909090909,25.181818181818183,7.818181818181818,18.90909090909091,12.818181818181818,33.0,16.09090909090909,34.45454545454545,6.545454545454546,10.272727272727273,21.272727272727273,6.2727272727272725,3.4545454545454546,11.181818181818182,10.454545454545455,13.909090909090908,6.818181818181818,27.363636363636363,12.545454545454545,14.727272727272727,22.272727272727273,5.545454545454546,13.181818181818182,13.454545454545455,26.90909090909091,9.181818181818182,19.0,23.545454545454547,14.181818181818182,8.545454545454545,14.363636363636363,18.272727272727273,15.727272727272727,11.454545454545455,9.454545454545455,27.818181818181817,20.363636363636363,12.090909090909092,16.727272727272727,24.90909090909091,9.909090909090908,7.363636363636363,9.181818181818182,29.363636363636363,2.272727272727273,12.545454545454545,12.818181818181818,10.181818181818182,16.181818181818183,13.272727272727273,0.45454545454545453,33.18181818181818,10.090909090909092,9.363636363636363,10.181818181818182,1.5454545454545454,19.272727272727273,17.09090909090909,17.454545454545453,2.6363636363636362,14.090909090909092,19.0,10.181818181818182
RIGHT-THALAMUS-PROPER,23.818181818181817,35.54545454545455,26.818181818181817,22.636363636363637,40.45454545454545,12.181818181818182,31.454545454545453,29.272727272727273,24.90909090909091,33.90909090909091,25.545454545454547,33.90909090909091,35.18181818181818,34.54545454545455,11.181818181818182,39.36363636363637,36.27272727272727,32.18181818181818,20.818181818181817,48.45454545454545,23.818181818181817,15.0,33.0,29.90909090909091,12.545454545454545,29.727272727272727,39.63636363636363,32.36363636363637,36.36363636363637,36.36363636363637,29.181818181818183,36.63636363636363,26.181818181818183,33.09090909090909,36.45454545454545,21.90909090909091,37.27272727272727,29.181818181818183,32.54545454545455,18.636363636363637,45.27272727272727,22.09090909090909,44.54545454545455,19.90909090909091,25.545454545454547,28.90909090909091,30.363636363636363,26.09090909090909,33.09090909090909,29.636363636363637,38.72727272727273,35.09090909090909,16.636363636363637,37.27272727272727,18.181818181818183,48.54545454545455,22.545454545454547,18.0,28.454545454545453,23.90909090909091,26.90909090909091,33.90909090909091,42.63636363636363,40.54545454545455,37.63636363636363,21.818181818181817,26.272727272727273,41.0,40.36363636363637,36.27272727272727,17.90909090909091,41.36363636363637,30.545454545454547,10.909090909090908,21.636363636363637
RIGHT-CAUDATE,12.727272727272727,37.09090909090909,26.454545454545453,14.181818181818182,26.09090909090909,6.0,33.0,22.454545454545453,28.09090909090909,19.727272727272727,6.545454545454546,23.181818181818183,41.27272727272727,30.272727272727273,33.72727272727273,26.727272727272727,20.636363636363637,31.09090909090909,34.63636363636363,20.545454545454547,12.272727272727273,10.818181818181818,25.363636363636363,25.272727272727273,13.818181818181818,19.181818181818183,16.181818181818183,24.818181818181817,28.272727272727273,14.181818181818182,33.36363636363637,36.0,21.545454545454547,15.909090909090908,14.818181818181818,19.454545454545453,36.72727272727273,11.272727272727273,19.272727272727273,15.272727272727273,35.90909090909091,28.90909090909091,20.272727272727273,39.36363636363637,34.36363636363637,34.09090909090909,5.7272727272727275,22.90909090909091,24.272727272727273,24.272727272727273,41.72727272727273,11.454545454545455,39.18181818181818,21.363636363636363,20.181818181818183,32.09090909090909,31.90909090909091,14.272727272727273,40.81818181818182,13.636363636363637,20.272727272727273,20.272727272727273,21.272727272727273,40.72727272727273,17.181818181818183,23.272727272727273,20.181818181818183,4.454545454545454,9.272727272727273,39.90909090909091,20.545454545454547,17.272727272727273,19.727272727272727,30.818181818181817,21.0
RIGHT-PUTAMEN,37.18181818181818,41.81818181818182,25.636363636363637,20.545454545454547,20.727272727272727,20.0,38.54545454545455,30.636363636363637,34.36363636363637,24.363636363636363,22.454545454545453,28.90909090909091,31.454545454545453,32.72727272727273,25.727272727272727,30.272727272727273,13.181818181818182,31.272727272727273,42.63636363636363,15.545454545454545,17.727272727272727,8.0,27.181818181818183,31.181818181818183,13.727272727272727,19.09090909090909,14.181818181818182,31.0,25.272727272727273,29.09090909090909,17.90909090909091,34.0,12.454545454545455,23.636363636363637,15.090909090909092,22.272727272727273,39.90909090909091,8.818181818181818,27.09090909090909,20.454545454545453,35.09090909090909,30.90909090909091,15.727272727272727,24.545454545454547,35.36363636363637,37.09090909090909,8.818181818181818,21.454545454545453,24.0,31.636363636363637,36.54545454545455,17.09090909090909,29.545454545454547,25.363636363636363,25.272727272727273,30.90909090909091,5.181818181818182,25.818181818181817,25.181818181818183,26.0,21.818181818181817,17.09090909090909,34.54545454545455,23.454545454545453,14.636363636363637,23.727272727272727,30.545454545454547,6.181818181818182,16.90909090909091,17.181818181818183,20.90909090909091,17.727272727272727,27.0,18.90909090909091,28.636363636363637
RIGHT-PALLIDUM,19.272727272727273,14.363636363636363,22.545454545454547,16.727272727272727,21.181818181818183,20.181818181818183,34.63636363636363,23.818181818181817,16.0,22.09090909090909,31.454545454545453,26.09090909090909,30.727272727272727,24.90909090909091,17.09090909090909,32.54545454545455,21.727272727272727,27.636363636363637,26.636363636363637,9.454545454545455,18.363636363636363,6.181818181818182,29.0,27.09090909090909,7.181818181818182,24.181818181818183,14.181818181818182,23.0,29.636363636363637,20.454545454545453,26.818181818181817,17.90909090909091,15.636363636363637,10.181818181818182,14.363636363636363,31.90909090909091,33.45454545454545,12.090909090909092,31.09090909090909,30.272727272727273,28.09090909090909,16.272727272727273,16.636363636363637,24.181818181818183,27.636363636363637,24.90909090909091,18.818181818181817,16.818181818181817,23.363636363636363,34.72727272727273,31.818181818181817,22.454545454545453,40.45454545454545,12.181818181818182,14.545454545454545,30.272727272727273,3.090909090909091,13.0,21.636363636363637,23.545454545454547,23.363636363636363,16.0,21.0,27.90909090909091,16.636363636363637,24.454545454545453,20.90909090909091,9.454545454545455,13.454545454545455,25.181818181818183,20.272727272727273,15.181818181818182,24.727272727272727,17.545454545454547,18.90909090909091
RIGHT-HIPPOCAMPUS,17.90909090909091,4.818181818181818,7.909090909090909,16.09090909090909,15.909090909090908,9.454545454545455,15.181818181818182,32.0,9.909090909090908,17.363636363636363,23.818181818181817,20.727272727272727,5.0,18.09090909090909,7.0,6.090909090909091,16.454545454545453,13.545454545454545,6.818181818181818,12.363636363636363,12.545454545454545,7.454545454545454,20.545454545454547,16.09090909090909,22.636363636363637,4.909090909090909,12.363636363636363,22.545454545454547,17.90909090909091,14.272727272727273,19.90909090909091,4.0,10.363636363636363,5.181818181818182,6.909090909090909,18.181818181818183,17.727272727272727,3.272727272727273,13.545454545454545,17.545454545454547,20.90909090909091,10.636363636363637,17.90909090909091,11.636363636363637,13.181818181818182,11.545454545454545,2.727272727272727,22.181818181818183,23.818181818181817,9.727272727272727,7.2727272727272725,14.272727272727273,30.09090909090909,13.727272727272727,10.545454545454545,25.636363636363637,2.909090909090909,33.0,15.272727272727273,19.0,23.363636363636363,6.545454545454546,24.363636363636363,5.818181818181818,1.8181818181818181,7.090909090909091,10.090909090909092,7.2727272727272725,27.727272727272727,18.454545454545453,2.5454545454545454,5.0,17.272727272727273,16.818181818181817,23.454545454545453
RIGHT-AMYGDALA,16.454545454545453,34.72727272727273,29.818181818181817,33.81818181818182,32.27272727272727,30.818181818181817,24.90909090909091,22.727272727272727,38.90909090909091,25.90909090909091,39.81818181818182,46.0,39.54545454545455,20.363636363636363,30.09090909090909,28.727272727272727,41.27272727272727,24.727272727272727,23.09090909090909,23.90909090909091,40.81818181818182,38.45454545454545,23.454545454545453,23.727272727272727,15.363636363636363,34.81818181818182,31.181818181818183,27.818181818181817,33.27272727272727,35.45454545454545,40.90909090909091,13.909090909090908,35.90909090909091,22.0,24.90909090909091,37.63636363636363,29.09090909090909,41.09090909090909,37.72727272727273,35.63636363636363,28.0,28.0,23.454545454545453,41.18181818181818,39.0,25.545454545454547,19.0,28.90909090909091,24.363636363636363,37.0,24.181818181818183,29.727272727272727,24.272727272727273,16.272727272727273,39.27272727272727,29.90909090909091,29.09090909090909,36.45454545454545,21.90909090909091,30.727272727272727,36.0,32.09090909090909,23.0,36.18181818181818,45.54545454545455,32.0,36.45454545454545,21.0,24.272727272727273,11.818181818181818,32.18181818181818,14.818181818181818,26.545454545454547,24.545454545454547,27.454545454545453
RIGHT-ACCUMBENS-AREA,21.636363636363637,31.363636363636363,27.181818181818183,23.90909090909091,22.454545454545453,15.272727272727273,16.181818181818183,8.545454545454545,34.09090909090909,10.818181818181818,12.181818181818182,37.36363636363637,23.818181818181817,10.636363636363637,23.454545454545453,6.363636363636363,29.90909090909091,26.454545454545453,19.0,19.181818181818183,36.0,32.45454545454545,21.363636363636363,22.818181818181817,11.090909090909092,33.27272727272727,10.0,21.363636363636363,29.454545454545453,26.818181818181817,21.272727272727273,15.272727272727273,15.818181818181818,22.454545454545453,25.545454545454547,24.454545454545453,28.09090909090909,22.90909090909091,16.90909090909091,22.545454545454547,24.545454545454547,27.636363636363637,11.545454545454545,23.636363636363637,22.09090909090909,21.09090909090909,19.90909090909091,18.363636363636363,23.0,22.272727272727273,20.363636363636363,14.090909090909092,12.636363636363637,5.2727272727272725,28.0,3.5454545454545454,10.909090909090908,38.90909090909091,16.363636363636363,20.90909090909091,29.0,27.09090909090909,31.363636363636363,15.636363636363637,21.818181818181817,9.0,28.272727272727273,20.90909090909091,27.09090909090909,41.81818181818182,22.272727272727273,8.181818181818182,27.09090909090909,25.09090909090909,11.909090909090908
RIGHT-VENTRALDC,30.90909090909091,21.454545454545453,25.90909090909091,37.81818181818182,22.818181818181817,15.181818181818182,31.454545454545453,32.0,26.636363636363637,24.727272727272727,16.727272727272727,24.454545454545453,12.818181818181818,36.72727272727273,13.636363636363637,27.727272727272727,14.636363636363637,33.90909090909091,38.72727272727273,15.545454545454545,14.181818181818182,23.818181818181817,19.727272727272727,23.272727272727273,6.7272727272727275,16.454545454545453,14.636363636363637,30.545454545454547,20.181818181818183,30.09090909090909,16.90909090909091,19.545454545454547,22.454545454545453,17.09090909090909,14.545454545454545,26.181818181818183,26.454545454545453,19.363636363636363,27.181818181818183,18.454545454545453,16.363636363636363,10.545454545454545,26.181818181818183,20.818181818181817,36.45454545454545,19.727272727272727,10.181818181818182,17.272727272727273,11.818181818181818,29.727272727272727,36.63636363636363,12.181818181818182,20.363636363636363,27.09090909090909,15.454545454545455,32.63636363636363,20.727272727272727,18.0,20.90909090909091,26.272727272727273,17.0,19.90909090909091,22.09090909090909,33.36363636363637,18.363636363636363,12.272727272727273,25.636363636363637,8.181818181818182,9.727272727272727,27.636363636363637,14.181818181818182,12.363636363636363,28.272727272727273,34.36363636363637,19.09090909090909
